O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,"ASHOKKUMAR, N.",Dravida Munnetra Kazhagam,88102,1028,89130,52.17
2,"SIVAKUMAR, M.",Desiya Murpokku Dravida Kazhagam,1618,5,1623,0.95
3,"THIRUGNANASAMBANDAM, S.V.",All India Anna Dravida Munnetra Kazhagam,65395,232,65627,38.41
4,"DURAIRAJ, G.",Bahujan Samaj Party,493,1,494,0.29
5,"DELIPAN, K.",Naam Tamilar Katchi,12109,45,12154,7.11
6,"PACHAMUTHU, P.",Indiya Jananayaka Katchi,552,2,554,0.32
7,"ELANGOVAN, G.",Independent,236,0,236,0.14
8,"UTHAYAKUMAR, U.",Independent,260,2,262,0.15
9,NOTA,None of the Above,768,2,770,0.45
