O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,"ANNADURAI, K.",Dravida Munnetra Kazhagam,78060,1005,79065,44.62
2,"RENGARAJAN, N.R.",All India Anna Dravida Munnetra Kazhagam,53521,275,53796,30.36
3,KEERTHIKA ANBU,Naam Tamilar Katchi,10694,36,10730,6.06
4,"SADASIVAM, B.",Makkal Needhi Maiam,3070,18,3088,1.74
5,"SUNDARRAJ, M.",Anaithu Makkal Puratchi Katchi,178,1,179,0.1
6,"SELVAM, S.D.S.",Amma Makkal Munnettra Kazagam,5191,32,5223,2.95
7,"MEIKKAPPAN, T.",Anna Dravidar Kazhagam,322,0,322,0.18
8,"BALAKRISHNAN, V.",Independent,23704,67,23771,13.41
9,NOTA,None of the Above,1019,7,1026,0.58
