O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,"KASILINGAM, S.",Dravida Munnetra Kazhagam,61564,987,62551,45.24
2,PON.JAYASEELAN,All India Anna Dravida Munnetra Kazhagam,63810,686,64496,46.65
3,"YOGESWARAN, A.",Desiya Murpokku Dravida Kazhagam,1160,13,1173,0.85
4,"KETHEESWARAN, R.",Naam Tamilar Katchi,7252,65,7317,5.29
5,"BABU, J.",Makkal Needhi Maiam,950,10,960,0.69
6,"JAYAPRAKASH, P.",Tamilaga Makkal Thannurimai Katchi,321,1,322,0.23
7,"SARAVANAN, M.",Independent,417,4,421,0.3
8,NOTA,None of the Above,1003,14,1017,0.74
