O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,K M ABHIJITH,Indian National Congress,44759,1437,46196,33.58
2,M T RAMESH,Bharatiya Janata Party,30241,711,30952,22.5
3,Thottathil Ravindran,Communist Party of India (Marxist),57357,1767,59124,42.98
4,K RAHIM,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),152,4,156,0.11
5,N ABHIJITH,Independent,328,0,328,0.24
6,V P RAMESH,Independent,84,12,96,0.07
7,A RAMESH,Independent,94,10,104,0.08
8,URANDIYIL RAVEENDRAN,Independent,75,15,90,0.07
9,NOTA,None of the Above,513,3,516,0.38
