O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,Adv ELDOSE P KUNNAPILLIL,Indian National Congress,52055,1429,53484,37.1
2,BABU JOSEPH PERUMBAVOOR,Kerala Congress (M),49438,1147,50585,35.09
3,Adv.T P SINDHUMOL,Bharatiya Janata Party,14813,322,15135,10.5
4,AJMAL K MUJEEB,SOCIAL DEMOCRATIC PARTY OF INDIA,2483,11,2494,1.73
5,ARSHAD K M,Welfare Party Of India,1029,9,1038,0.72
6,Chithra Sukumaran,Twenty 20 Party,20153,383,20536,14.24
7,BABU JOSEPH ERUMALA,Independent,188,8,196,0.14
8,NOTA,None of the Above,686,17,703,0.49
