O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,INDRANIL ROUT,Indian National Congress,12208,26,12234,5.57
2,DIPANKAR JANA,Bharatiya Janata Party,88926,265,89191,40.62
3,PARBATI BHUNIA,Bahujan Samaj Party,1628,2,1630,0.74
4,MANTURAM PAKHIRA,All India Trinamool Congress,113940,553,114493,52.14
5,JHANTU MAITY,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1023,3,1026,0.47
6,NOTA,None of the Above,1018,5,1023,0.47
