O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,KAMALAKANTA HANSDA,Bharatiya Janata Party,92061,877,92938,47.69
2,MALLIKA MAHATA,Communist Party of India (Marxist),10744,183,10927,5.61
3,SWAPAN KUMAR BELTHARIA,All India Trinamool Congress,84829,722,85551,43.9
4,DIPAK MAHATO,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),2257,12,2269,1.16
5,NARENDRA NATH MAHATA,Amra Bangalee,804,2,806,0.41
6,NOTA,None of the Above,2385,16,2401,1.23
