O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,Karuna Ranjan Soren,Bahujan Samaj Party,2284,7,2291,1.1
2,Chhotan Kisku,All India Trinamool Congress,77599,341,77940,37.55
3,Durga Murmu,Bharatiya Janata Party,105123,528,105651,50.89
4,Sunil Chandra Tirkey,Indian National Congress,12747,68,12815,6.17
5,Amit Lakra,Bhartiya Tribal Party,1683,16,1699,0.82
6,Bhola Tirki,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1827,5,1832,0.88
7,Sumanti Ekka,Communist Party of India (Marxist-Leninist) (Liberation),2769,18,2787,1.34
8,NOTA,None of the Above,2564,11,2575,1.24
