O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,PRASANTA BISWAS,Bahujan Samaj Party,1654,12,1666,0.69
2,BARNALI DEY ROY,All India Trinamool Congress,101882,863,102745,42.51
3,MUKUT MANI ADHIKARI,Bharatiya Janata Party,118374,886,119260,49.34
4,RAMA BISWAS,Communist Party of India (Marxist),14921,203,15124,6.26
5,NANIGOPAL MISTRI,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1313,2,1315,0.54
6,NOTA,None of the Above,1561,16,1577,0.65
