O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,DHRUBA SEKHAR MANDAL,Communist Party of India (Marxist),16649,396,17045,7.66
2,PRASANTA BERA,Bharatiya Janata Party,87178,733,87911,39.52
3,MAMATA BHUNIA,All India Trinamool Congress,113911,842,114753,51.58
4,JAGADISH MONDAL ADHIKARY,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1379,8,1387,0.62
5,NOTA,None of the Above,1356,12,1368,0.61
