O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,CHAUDHURI NARGIS BANU,Indian National Congress,17344,134,17478,10.23
2,TORAF HOSSAIN MANDAL,All India Trinamool Congress,89117,646,89763,52.52
3,Manas Sarkar,Bharatiya Janata Party,59736,660,60396,35.33
4,RANAJIT DEB,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1211,4,1215,0.71
5,RUBEL SARKAR,Kamatapur People’s Party (United),946,5,951,0.56
6,NOTA,None of the Above,1115,10,1125,0.66
