O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,MRITYUNJOY MURMU,All India Trinamool Congress,100387,656,101043,51.96
2,SUDHANSHU HANSDA,Bharatiya Janata Party,80760,885,81645,41.98
3,MILAN MANDI,Rashtriya Secular Majlis Party,6496,97,6593,3.39
4,SHYAMAPADA MUDI,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1041,7,1048,0.54
5,SUKCHAND SAREN,Independent,1154,7,1161,0.6
6,NOTA,None of the Above,2973,13,2986,1.54
