O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,Ganesh Bouri,Communist Party of India (Marxist),14579,159,14738,6.86
2,Bouri Parimal,Bahujan Samaj Party,1692,15,1707,0.8
3,Bouri Hazari,All India Trinamool Congress,89671,661,90332,42.08
4,Vivekananda Bauri,Bharatiya Janata Party,94994,776,95770,44.61
5,Pashupati Roy,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),3802,27,3829,1.78
6,Mihir Bauri,Independent,2343,11,2354,1.1
7,Sumanta Bouri,Independent,2386,17,2403,1.12
8,NOTA,None of the Above,3537,20,3557,1.66
