O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,DEBJIT SARKAR,Bharatiya Janata Party,83474,485,83959,39.9
2,SNEHASIS CHAKRABORTY,All India Trinamool Congress,101054,831,101885,48.42
3,SK. MAINUDDIN,Rashtriya Secular Majlis Party,17661,95,17756,8.44
4,TANUSREE GHOSH,Independent,654,7,661,0.31
5,SAMIR BANDYOPADHYAY,Independent,449,18,467,0.22
6,SK. AMJAD ALI,Independent,953,5,958,0.46
7,SK. SAMSUDDIN,Independent,1681,4,1685,0.8
8,NOTA,None of the Above,3031,9,3040,1.44
