O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,AJOY DEY,All India Trinamool Congress,92715,1129,93844,42.72
2,RITZU GHOSAL,Indian National Congress,9725,123,9848,4.48
3,JAGANNATH SARKAR,Bharatiya Janata Party,108638,1084,109722,49.94
4,PROFULLA KUMAR ROY,Bahujan Samaj Party,1288,6,1294,0.59
5,NADIA CHAND BISWAS,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),599,9,608,0.28
6,SUKDEB BISWAS,Purvanchal Mahapanchayat,1095,4,1099,0.5
7,SUFAL SARKAR,Jan Sangh Party,885,7,892,0.41
8,NOTA,None of the Above,2364,21,2385,1.09
