O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,AMIT MAJUMDAR,Indian National Congress,22943,146,23089,9.79
2,TARAK NATH GHOSH,Bharatiya Janata Party,90646,759,91405,38.77
3,DEBASHIS SARKAR,Bahujan Samaj Party,1465,5,1470,0.62
4,DR. SAPTARSHI BANERJEE,All India Trinamool Congress,115378,495,115873,49.15
5,AJAY KUMAR BAIN,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1342,5,1347,0.57
6,AKTAR RASUL BACHHU,"Justice and Development Party,",859,5,864,0.37
7,NOTA,None of the Above,1680,9,1689,0.72
