O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,AMULYA MAITY,Bharatiya Janata Party,100807,1427,102234,43.28
2,CHIRANJIB BHOWMIK,Indian National Congress,17099,344,17443,7.38
3,MANAS RANJAN BHUNIA,All India Trinamool Congress,110370,1728,112098,47.46
4,DEBASHIS BARMAN,Amra Bangalee,1408,2,1410,0.6
5,Harekrishna Maiti,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1453,29,1482,0.63
6,NOTA,None of the Above,1515,19,1534,0.65
