O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,Ashis Kumar Guchhait,Communist Party of India (Marxist),9708,129,9837,4.46
2,Pulak Kanti Guria,Bharatiya Janata Party,95695,603,96298,43.71
3,Biswanath Ghorai,Bahujan Samaj Party,1253,1,1254,0.57
4,Soham Chakraborty,All India Trinamool Congress,109193,577,109770,49.82
5,Bikash Chandra Das,West Bengal Socialist Party,1365,0,1365,0.62
6,Swapan Kumar Bhowmik,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),470,5,475,0.22
7,Arup Kumar Sahoo,Independent,589,3,592,0.27
8,NOTA,None of the Above,726,10,736,0.33
