O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,Kshudiram Tudu,Bharatiya Janata Party,85922,1067,86989,41.19
2,Jyotsna Mandi,All India Trinamool Congress,90064,864,90928,43.06
3,Deblina Hembram,Communist Party of India (Marxist),19821,236,20057,9.5
4,Goutam Kumar Mudi,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1614,19,1633,0.77
5,Fulchand Hansda,Bahujan Mukti Party,1053,12,1065,0.5
6,Sudhir Kumar Murmu,Communist Party of India (Marxist-Leninist) (Liberation),1456,9,1465,0.69
7,Biswanath Sardar,Independent,4794,13,4807,2.28
8,NOTA,None of the Above,4215,11,4226,2.0
