O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,ISLAM SK NURUL (HAJI),All India Trinamool Congress,129743,655,130398,57.34
2,RAJENDRA SAHA (SOMU),Bharatiya Janata Party,38349,157,38506,16.93
3,AKHER ALI MOLLA,United Socialist Party,2395,6,2401,1.06
4,ABUL KALAM,"Justice and Development Party,",1254,2,1256,0.55
5,KUTUBUDDIN FATHE,Rashtriya Secular Majlis Party,49326,94,49420,21.73
6,MD KUTUBUDDIN,Independent,2484,0,2484,1.09
7,NOTA,None of the Above,2928,2,2930,1.29
