O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,NAGENDRA NATH ROY,All India Forward Bloc,11232,243,11475,4.7
2,BINAY KRISHNA BARMAN,All India Trinamool Congress,104823,1045,105868,43.4
3,SUKUMAR ROY,Bharatiya Janata Party,118656,1827,120483,49.4
4,ANIL CHANDRA ROY,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1375,11,1386,0.57
5,GOPAL ROY,Amra Bangalee,620,8,628,0.26
6,SAMARESH RAY,Kamatapur People’s Party (United),1110,17,1127,0.46
7,NARESH CHANDRA ROY,Independent,1374,5,1379,0.57
8,NOTA,None of the Above,1555,15,1570,0.64
