O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,ADHIKARI MANGOBINDA,All India Trinamool Congress,107294,734,108028,50.44
2,NAZRUL HAQUE,Communist Party of India (Marxist),19478,129,19607,9.15
3,MAHENDRANATH KOWAR,Bharatiya Janata Party,75957,330,76287,35.62
4,SUKUL SAREN,Bahujan Samaj Party,1569,6,1575,0.74
5,MAINUDDIN SAH,Lok Jan Shakti Party,475,5,480,0.22
6,AYAN GHOSH,Independent,823,5,828,0.39
7,NAZRUL ISLAM,Independent,1866,2,1868,0.87
8,SOMNATH SAIN,Independent,1147,2,1149,0.54
9,NOTA,None of the Above,4342,4,4346,2.03
