O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,ALAM MD RAFIQUL,All India Forward Bloc,1272,13,1285,0.63
2,ALAM MOSTAQUE,Indian National Congress,29179,217,29396,14.47
3,TAJMUL HOSSAIN,All India Trinamool Congress,121850,677,122527,60.31
4,MD. MATIBUR RAHAMAN,Bharatiya Janata Party,44841,213,45054,22.18
5,RAM BILAS MANDAL,Bahujan Samaj Party,1304,1,1305,0.64
6,MUSARAF HOSSAIN,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),629,0,629,0.31
7,MD OLIUR RAHAMAN,Independent,1473,0,1473,0.73
8,SUBRATA DAS,Independent,472,0,472,0.23
9,NOTA,None of the Above,1008,4,1012,0.5
