O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,Ashok Dalui,Communist Party of India (Marxist),19259,33,19292,10.38
2,CHIRAN BERA,Bharatiya Janata Party,70378,120,70498,37.95
3,Dr. Nirmal Maji,All India Trinamool Congress,91324,177,91501,49.25
4,Avijit Das,Independent,935,0,935,0.5
5,Ganesh Chandra Hazra,Independent,365,2,367,0.2
6,NIRAPADA PANDIT,Independent,1181,0,1181,0.64
7,VIBEKANANDA MONDAL,Independent,758,0,758,0.41
8,NOTA,None of the Above,1244,4,1248,0.67
