O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,ASHIM BISWAS,Bharatiya Janata Party,115665,1121,116786,54.39
2,SANJIT KUMAR MANDAL,Bahujan Samaj Party,2087,30,2117,0.99
3,SAMIR KUMAR PODDAR,All India Trinamool Congress,84146,858,85004,39.59
4,DINESH CHANDRA BISWAS,Rashtriya Secular Majlis Party,5115,89,5204,2.42
5,SAMIR KUMAR BISWAS,Bahujan Mukti Party,486,2,488,0.23
6,SWADHIN BISWAS,Purvanchal Mahapanchayat,482,3,485,0.23
7,APURBA LAL ROY,Independent,1224,4,1228,0.57
8,KAMAL SARKAR,Independent,1060,5,1065,0.5
9,NOTA,None of the Above,2339,20,2359,1.1
