O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,BULU CHIK BARAIK,All India Trinamool Congress,98697,389,99086,46.46
2,MANU ORAON,Communist Party of India (Marxist),10797,132,10929,5.12
3,MAHESH BAGEY,Bharatiya Janata Party,93106,515,93621,43.9
4,GITA ORAON,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),3000,8,3008,1.41
5,BABLU MAJHI,Independent,1907,5,1912,0.9
6,NOTA,None of the Above,4688,11,4699,2.2
