O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,Kar Paik Manika,Communist Party of India (Marxist),22510,178,22688,10.27
2,Tapasi Mondal,Bharatiya Janata Party,103489,637,104126,47.15
3,Subrata Ghorai,Bahujan Samaj Party,1920,2,1922,0.87
4,Swapan Naskar,All India Trinamool Congress,88663,455,89118,40.36
5,Narayan Pramanik,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1548,8,1556,0.7
6,NOTA,None of the Above,1408,5,1413,0.64
