O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,GOURI SINGH SARDAR,Bharatiya Janata Party,86679,1103,87782,41.07
2,PURNA CHANDRA TUDU,Bahujan Samaj Party,1886,19,1905,0.89
3,YAMINIKANTA MANDI,Communist Party of India (Marxist),16516,333,16849,7.88
4,SANDHYARANI TUDU,All India Trinamool Congress,102169,1129,103298,48.33
5,SWAPANKUMAR MURMU,Independent,1595,9,1604,0.75
6,NOTA,None of the Above,2272,19,2291,1.07
