O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,TILAK KUMAR CHAKRABORTY,All India Trinamool Congress,100768,1218,101986,46.49
2,BISWANATH BANERJEE,Bharatiya Janata Party,98635,965,99600,45.41
3,TAPAN KUMAR MAITY,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),969,13,982,0.45
4,BIKRAM CHATTERJEE,Rashtriya Secular Majlis Party,13685,111,13796,6.29
5,KOUSHIK DAS,Independent,429,9,438,0.2
6,PHAJLUR RAHAMAN SEK,Independent,785,3,788,0.36
7,NOTA,None of the Above,1759,6,1765,0.8
