O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,NANDADULAL BAURI,Communist Party of India (Marxist),13982,102,14084,6.96
2,BAURI CHANDANA,Bharatiya Janata Party,91032,616,91648,45.28
3,SONTOSH KUMAR MONDAL,All India Trinamool Congress,86814,689,87503,43.23
4,ADITYA KUMAR BAURI,Bahujan Mukti Party,3539,15,3554,1.76
5,DIPEN BAURI,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),2256,5,2261,1.12
6,NOTA,None of the Above,3350,13,3363,1.66
