O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,PARTHA PRATIM DAS,All India Trinamool Congress,91814,628,92442,43.48
2,SANTANU PRAMANIK,Bharatiya Janata Party,109697,710,110407,51.93
3,HIMANGSHU DAS,Communist Party of India (Marxist),7747,65,7812,3.67
4,Somnath Mandal,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),817,7,824,0.39
5,NOTA,None of the Above,1129,7,1136,0.53
