O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,ALOKE JALDATA,All India Trinamool Congress,114651,1056,115707,48.47
2,KANTI GANGULY,Communist Party of India (Marxist),36689,242,36931,15.47
3,MINTU MISTRI,Bahujan Samaj Party,793,2,795,0.33
4,SANTANU BAPULI,Bharatiya Janata Party,79602,537,80139,33.57
5,GUNASINDHU HALDAR,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),2818,44,2862,1.2
6,BABLU HALDAR,Independent,290,2,292,0.12
7,SOUVIK BAPULI,Independent,530,2,532,0.22
8,NOTA,None of the Above,1457,5,1462,0.61
