O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,ADHIKARI SUVENDU,Bharatiya Janata Party,109673,1091,110764,48.49
2,Mamata Banerjee,All India Trinamool Congress,107937,871,108808,47.64
3,Minakshi Mukherjee,Communist Party of India (Marxist),6198,69,6267,2.74
4,MANOJ KUMAR DAS,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),235,5,240,0.11
5,Dipak Kumar Gayen,Independent,74,0,74,0.03
6,Subrata Bose,Independent,72,1,73,0.03
7,Sk Saddam Hossain,Independent,310,3,313,0.14
8,Swapan Parua,Independent,773,3,776,0.34
9,NOTA,None of the Above,1089,1,1090,0.48
