O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,AZIZUL HOQUE,Indian National Congress,37201,242,37443,17.95
2,CHANDANA SARKAR,All India Trinamool Congress,82593,468,83061,39.81
3,NIKHIL CHANDRA MANDAL,Bahujan Samaj Party,2280,2,2282,1.09
4,SWADHIN KUMAR SARKAR,Bharatiya Janata Party,80094,496,80590,38.62
5,KURBAN ANSARI,Independent,1247,0,1247,0.6
6,SAMIR GHOSH,Independent,978,0,978,0.47
7,HARENDRANATH SARKAR,Independent,1344,2,1346,0.65
8,NOTA,None of the Above,1704,1,1705,0.82
