O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,AISHE GHOSH,Communist Party of India (Marxist),24596,222,24818,14.89
2,TAPAS KUMAR ROY,Bharatiya Janata Party,62620,331,62951,37.76
3,BHANU PRATAP SHARMA,Bahujan Samaj Party,2401,8,2409,1.45
4,HARERAM SINGH,All India Trinamool Congress,70533,469,71002,42.59
5,GOURI SANKAR BANERJEE,Janata Dal (United),1482,2,1484,0.89
6,LAKHIRAM HANSDA,Bahujan Mukti Party,1681,5,1686,1.01
7,NOTA,None of the Above,2346,7,2353,1.41
