O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,ARIJIT ROY,Bharatiya Janata Party,64477,496,64973,38.4
2,BIDHAN UPADHYAY,All India Trinamool Congress,87251,1179,88430,52.26
3,RANENDRA NATH BAGCHI,Indian National Congress,8764,198,8962,5.3
4,DEBSHWAR BESRA,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),973,12,985,0.58
5,SANJAY MAJHI,Bahujan Mukti Party,661,1,662,0.39
6,PABAN NUNIA,Independent,2152,4,2156,1.27
7,NOTA,None of the Above,3024,15,3039,1.8
