O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,KAMAL CHANDRA DOLUI,Communist Party of India (Marxist),9931,234,10165,4.51
2,SITAL KAPAT,Bharatiya Janata Party,104753,1059,105812,46.95
3,SHANKAR DOLAI,All India Trinamool Congress,104044,802,104846,46.52
4,ANJAN JANA,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1998,10,2008,0.89
5,TAPAN KUMAR DOLUI,Independent,1232,7,1239,0.55
6,NOTA,None of the Above,1295,10,1305,0.58
