O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,Pallab Biswas,Bahujan Samaj Party,1861,10,1871,0.82
2,Basudeb Khan,Communist Party of India (Marxist),25141,191,25332,11.05
3,Manik Roy,Bharatiya Janata Party,89999,548,90547,39.51
4,Shampa Dhara,All India Trinamool Congress,107918,834,108752,47.46
5,Rabi Routh,Bahujan Mukti Party,1098,3,1101,0.48
6,NOTA,None of the Above,1556,7,1563,0.68
