O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,GULSAN MULLICK,All India Trinamool Congress,104377,195,104572,48.19
2,MOHIT LAL GHANTI,Bharatiya Janata Party,71695,126,71821,33.1
3,AMAR CHATTERJEE,Amra Bangalee,1408,3,1411,0.65
4,ABDUL JALIL SK,Rashtriya Secular Majlis Party,35543,33,35576,16.39
5,SHYAMAL MONDAL,Independent,1218,0,1218,0.56
6,NOTA,None of the Above,2405,6,2411,1.11
