O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,DIPIKA CHATTARJEE,Bharatiya Janata Party,38308,138,38446,17.93
2,MD. HASANOOR JAMAN CHOWDHURY,All India Forward Bloc,2930,12,2942,1.37
3,RAHIMA MONDAL,All India Trinamool Congress,99686,419,100105,46.7
4,SATTAR ALI,Bahujan Samaj Party,1353,1,1354,0.63
5,AJOY SADHUKHAN,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),787,0,787,0.37
6,KARIM ALI,Rashtriya Secular Majlis Party,67454,114,67568,31.52
7,MD. RAFIKUL ISLAM,Welfare Party Of India,1075,3,1078,0.5
8,NOTA,None of the Above,2098,2,2100,0.98
