O.S.N.,Candidate,Party,EVM Votes,Postal Votes,Total Votes,% of Votes
1,AKSHAY SANTRA,Indian National Congress,17560,197,17757,7.92
2,SANGEETA MALIK,All India Trinamool Congress,93147,1090,94237,42.05
3,HARAKALI PROTIHER,Bharatiya Janata Party,104635,1387,106022,47.31
4,HARU ROY,Bahujan Samaj Party,2505,14,2519,1.12
5,MOHAN SANTRA,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),1722,10,1732,0.77
6,NOTA,None of the Above,1833,23,1856,0.83
